2020-01-26 14:17:47,651 [INFO :__main__] My PID is 31267
2020-01-26 14:17:47,652 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_200s/', log_interval=100, max_decode_step=3, max_doc_len=200, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/glove.100k.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_200s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-26 14:17:47,717 [INFO :__main__] My seed is 12345
2020-01-26 14:17:52,042 [INFO :__main__] My cuda seed is 12345
2020-01-26 14:17:52,046 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k'...
2020-01-26 14:17:52,234 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-26 14:17:52,234 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k'...
2020-01-26 14:17:52,397 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-26 14:17:52,398 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 14:17:52,398 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 14:18:15,022 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16380)
2020-01-26 14:18:15,027 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16383)
2020-01-26 14:18:15,038 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16385)
2020-01-26 14:18:15,053 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16388)
2020-01-26 14:18:15,061 [INFO :onlinePreprocess] ... sorting sentences by size
2020-01-26 14:18:15,136 [INFO :onlinePreprocess] Prepared 16389 sentences (0 ignored due to length == 0 or > 100)
2020-01-26 14:18:15,137 [INFO :__main__]  * vocabulary size. source = 100000; target = 100000
2020-01-26 14:18:15,137 [INFO :__main__]  * number of training sentences. 16389
2020-01-26 14:18:15,137 [INFO :__main__]  * maximum batch size. 64
2020-01-26 14:18:15,137 [INFO :__main__] Building model...
2020-01-26 14:18:17,380 [WARNI:__main__] Not updating encoder word embedding.
2020-01-26 14:18:17,380 [INFO :__main__] sent_encoder.word_lut.weight
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.weight_ih_l0
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.weight_hh_l0
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.bias_ih_l0
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.bias_hh_l0
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.weight_ih_l0_reverse
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.weight_hh_l0_reverse
2020-01-26 14:18:17,381 [INFO :__main__] sent_encoder.rnn.bias_ih_l0_reverse
2020-01-26 14:18:17,382 [INFO :__main__] sent_encoder.rnn.bias_hh_l0_reverse
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.weight_ih_l0
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.weight_hh_l0
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.bias_ih_l0
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.bias_hh_l0
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.weight_ih_l0_reverse
2020-01-26 14:18:17,382 [INFO :__main__] doc_encoder.rnn.weight_hh_l0_reverse
2020-01-26 14:18:17,383 [INFO :__main__] doc_encoder.rnn.bias_ih_l0_reverse
2020-01-26 14:18:17,383 [INFO :__main__] doc_encoder.rnn.bias_hh_l0_reverse
2020-01-26 14:18:17,383 [INFO :__main__] pointer.rnn.layers.0.weight_ih
2020-01-26 14:18:17,383 [INFO :__main__] pointer.rnn.layers.0.weight_hh
2020-01-26 14:18:17,383 [INFO :__main__] pointer.rnn.layers.0.bias_ih
2020-01-26 14:18:17,383 [INFO :__main__] pointer.rnn.layers.0.bias_hh
2020-01-26 14:18:17,383 [INFO :__main__] pointer.scorer.linear_pre.weight
2020-01-26 14:18:17,383 [INFO :__main__] pointer.scorer.linear_pre.bias
2020-01-26 14:18:17,384 [INFO :__main__] pointer.scorer.linear_q.weight
2020-01-26 14:18:17,384 [INFO :__main__] pointer.scorer.linear_q.bias
2020-01-26 14:18:17,384 [INFO :__main__] pointer.scorer.linear_v.weight
2020-01-26 14:18:17,384 [INFO :__main__] pointer.scorer.linear_v.bias
2020-01-26 14:18:17,384 [INFO :__main__] decIniter.initer.weight
2020-01-26 14:18:17,384 [INFO :__main__] decIniter.initer.bias
2020-01-26 14:18:17,389 [INFO :__main__] Loading pretrain embedding from /idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/glove.100k.100d.txt
2020-01-26 14:18:31,460 [INFO :__main__] 100000 word types in pretrained.
2020-01-26 14:18:31,462 [INFO :__main__] Load 99993 / 100000 = 0.99993
2020-01-26 14:18:40,471 [INFO :__main__] NMTModel(
  (sent_encoder): Encoder(
    (word_lut): Embedding(100000, 100, padding_idx=0)
    (rnn): GRU(100, 128, dropout=0.3, bidirectional=True)
    (dropout): Dropout(p=0.3)
  )
  (doc_encoder): DocumentEncoder(
    (rnn): GRU(256, 128, dropout=0.2, bidirectional=True)
    (dropout): Dropout(p=0.2)
  )
  (pointer): Pointer(
    (rnn): StackedGRU(
      (dropout): Dropout(p=0.0)
      (layers): ModuleList(
        (0): GRUCell(256, 256)
      )
    )
    (scorer): ScoreAttention(256 * (256->256 + 256->256))
  )
  (decIniter): DecInit(
    (initer): Linear(in_features=128, out_features=256)
  )
)
2020-01-26 14:18:40,472 [WARNI:__main__] Set model to train mode
2020-01-26 14:18:40,473 [INFO :__main__] 
2020-01-26 14:18:40,473 [INFO :__main__] Shuffling...
2020-01-26 14:20:19,514 [INFO :__main__] Epoch  1,    100/  100/  257; reg_loss: 433.61; docs:    64; avg_reg_loss:   6.78;     99 s elapsed
2020-01-26 14:21:57,783 [INFO :__main__] Epoch  1,    200/  200/  257; reg_loss: 452.18; docs:    64; avg_reg_loss:   7.07;     98 s elapsed
2020-01-26 14:22:54,562 [INFO :__main__] Train regression loss: 6.32905
2020-01-26 14:22:54,564 [INFO :__main__] 
2020-01-26 14:22:54,564 [INFO :__main__] Shuffling...
2020-01-26 14:24:35,362 [INFO :__main__] Epoch  2,    357/  100/  257; reg_loss: 366.49; docs:    64; avg_reg_loss:   5.73;    101 s elapsed
2020-01-26 14:26:14,049 [INFO :__main__] Epoch  2,    457/  200/  257; reg_loss: 366.14; docs:    64; avg_reg_loss:   5.72;     99 s elapsed
2020-01-26 14:27:10,954 [INFO :__main__] Train regression loss: 5.51922
2020-01-26 14:27:10,955 [INFO :__main__] 
2020-01-26 14:27:10,956 [INFO :__main__] Shuffling...
2020-01-26 14:28:50,608 [INFO :__main__] Epoch  3,    614/  100/  257; reg_loss: 347.19; docs:    64; avg_reg_loss:   5.42;    100 s elapsed
2020-01-26 14:30:29,813 [INFO :__main__] Epoch  3,    714/  200/  257; reg_loss: 395.40; docs:    64; avg_reg_loss:   6.18;     99 s elapsed
2020-01-26 14:31:26,680 [INFO :__main__] Train regression loss: 5.1594
2020-01-26 14:31:26,682 [INFO :__main__] 
2020-01-26 14:31:26,682 [INFO :__main__] Shuffling...
2020-01-26 14:33:06,407 [INFO :__main__] Epoch  4,    871/  100/  257; reg_loss: 280.61; docs:    64; avg_reg_loss:   4.38;    100 s elapsed
2020-01-26 14:34:45,497 [INFO :__main__] Epoch  4,    971/  200/  257; reg_loss: 302.52; docs:    64; avg_reg_loss:   4.73;     99 s elapsed
2020-01-26 14:35:43,443 [INFO :__main__] Train regression loss: 4.88153
2020-01-26 14:35:43,445 [INFO :__main__] 
2020-01-26 14:35:43,445 [INFO :__main__] Shuffling...
2020-01-26 14:37:22,028 [INFO :__main__] Epoch  5,   1128/  100/  257; reg_loss: 299.88; docs:    64; avg_reg_loss:   4.69;     99 s elapsed
2020-01-26 14:39:01,151 [INFO :__main__] Epoch  5,   1228/  200/  257; reg_loss: 277.35; docs:    64; avg_reg_loss:   4.33;     99 s elapsed
2020-01-26 14:39:56,701 [INFO :__main__] Train regression loss: 4.6694
2020-01-26 14:39:56,703 [INFO :__main__] 
2020-01-26 14:39:56,703 [INFO :__main__] Shuffling...
2020-01-26 14:41:32,834 [INFO :__main__] Epoch  6,   1385/  100/  257; reg_loss: 283.92; docs:    64; avg_reg_loss:   4.44;     96 s elapsed
2020-01-26 14:43:12,540 [INFO :__main__] Epoch  6,   1485/  200/  257; reg_loss: 342.70; docs:    64; avg_reg_loss:   5.35;    100 s elapsed
2020-01-26 14:44:09,554 [INFO :__main__] Train regression loss: 4.49825
2020-01-26 14:44:09,556 [INFO :__main__] 
2020-01-26 14:44:09,556 [INFO :__main__] Shuffling...
2020-01-26 14:45:49,193 [INFO :__main__] Epoch  7,   1642/  100/  257; reg_loss: 285.58; docs:    64; avg_reg_loss:   4.46;    100 s elapsed
2020-01-26 14:47:29,304 [INFO :__main__] Epoch  7,   1742/  200/  257; reg_loss: 328.20; docs:    64; avg_reg_loss:   5.13;    100 s elapsed
2020-01-26 14:48:25,016 [INFO :__main__] Train regression loss: 4.34069
2020-01-26 14:48:25,018 [INFO :__main__] 
2020-01-26 14:48:25,018 [INFO :__main__] Shuffling...
2020-01-26 14:50:04,434 [INFO :__main__] Epoch  8,   1899/  100/  257; reg_loss: 251.73; docs:    64; avg_reg_loss:   3.93;     99 s elapsed
2020-01-26 14:51:43,967 [INFO :__main__] Epoch  8,   1999/  200/  257; reg_loss: 311.68; docs:    64; avg_reg_loss:   4.87;    100 s elapsed
2020-01-26 14:51:43,969 [WARNI:__main__] Set model to eval mode
2020-01-26 14:52:28,681 [WARNI:__main__] Set model to train mode
2020-01-26 14:52:28,682 [INFO :__main__] (0.3186667364702898, 0.004898811558288542, (0.3090608181344946, 0.32827265480608503))
2020-01-26 14:52:28,682 [INFO :__main__] Validation Score: 31.8667
2020-01-26 14:52:29,656 [INFO :neusum.Optim] Bad_count: 0	Current lr: 0.001
2020-01-26 14:52:29,656 [INFO :neusum.Optim] Best metric: 0.3186667364702898
2020-01-26 14:53:26,558 [INFO :__main__] Train regression loss: 4.18565
2020-01-26 14:53:26,560 [INFO :__main__] 
2020-01-26 14:53:26,560 [INFO :__main__] Shuffling...
2020-01-26 14:55:06,011 [INFO :__main__] Epoch  9,   2156/  100/  257; reg_loss: 246.68; docs:    64; avg_reg_loss:   3.85;     99 s elapsed
2020-01-26 14:56:46,349 [INFO :__main__] Epoch  9,   2256/  200/  257; reg_loss: 309.30; docs:    64; avg_reg_loss:   4.83;    100 s elapsed
2020-01-26 14:57:42,159 [INFO :__main__] Train regression loss: 4.03699
2020-01-26 14:57:42,161 [INFO :__main__] 
2020-01-26 14:57:42,161 [INFO :__main__] Shuffling...
2020-01-26 14:59:20,563 [INFO :__main__] Epoch 10,   2413/  100/  257; reg_loss: 285.36; docs:    64; avg_reg_loss:   4.46;     98 s elapsed
2020-01-26 15:00:59,690 [INFO :__main__] Epoch 10,   2513/  200/  257; reg_loss: 231.03; docs:    64; avg_reg_loss:   3.61;     99 s elapsed
2020-01-26 15:01:56,797 [INFO :__main__] Train regression loss: 3.90796
2020-01-26 15:01:56,799 [INFO :__main__] 
2020-01-26 15:01:56,799 [INFO :__main__] Shuffling...
2020-01-26 15:03:36,623 [INFO :__main__] Epoch 11,   2670/  100/  257; reg_loss: 222.04; docs:    64; avg_reg_loss:   3.47;    100 s elapsed
2020-01-26 15:05:16,592 [INFO :__main__] Epoch 11,   2770/  200/  257; reg_loss: 285.27; docs:    64; avg_reg_loss:   4.46;    100 s elapsed
2020-01-26 15:06:13,986 [INFO :__main__] Train regression loss: 3.77252
2020-01-26 15:06:13,988 [INFO :__main__] 
2020-01-26 15:06:13,988 [INFO :__main__] Shuffling...
2020-01-26 15:07:54,146 [INFO :__main__] Epoch 12,   2927/  100/  257; reg_loss: 211.52; docs:    64; avg_reg_loss:   3.31;    100 s elapsed
2020-01-26 15:09:04,861 [WARNI:__main__] Set model to eval mode
2020-01-26 15:09:33,633 [WARNI:__main__] Set model to train mode
2020-01-26 15:09:33,634 [INFO :__main__] (0.3213965466941742, 0.004905911363751893, (0.3117767065835425, 0.33101638680480594))
2020-01-26 15:09:33,635 [INFO :__main__] Validation Score: 32.1397
2020-01-26 15:09:34,699 [INFO :neusum.Optim] Bad_count: 0	Current lr: 0.001
2020-01-26 15:09:34,700 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 15:10:02,563 [INFO :__main__] Epoch 12,   3027/  200/  257; reg_loss: 225.61; docs:    64; avg_reg_loss:   3.53;    128 s elapsed
2020-01-26 15:11:00,055 [INFO :__main__] Train regression loss: 3.67139
2020-01-26 15:11:00,057 [INFO :__main__] 
2020-01-26 15:11:00,057 [INFO :__main__] Shuffling...
2020-01-26 15:12:42,316 [INFO :__main__] Epoch 13,   3184/  100/  257; reg_loss: 196.56; docs:    64; avg_reg_loss:   3.07;    102 s elapsed
2020-01-26 15:14:23,548 [INFO :__main__] Epoch 13,   3284/  200/  257; reg_loss: 194.66; docs:    64; avg_reg_loss:   3.04;    101 s elapsed
2020-01-26 15:15:20,309 [INFO :__main__] Train regression loss: 3.53945
2020-01-26 15:15:20,311 [INFO :__main__] 
2020-01-26 15:15:20,311 [INFO :__main__] Shuffling...
2020-01-26 15:17:01,042 [INFO :__main__] Epoch 14,   3441/  100/  257; reg_loss: 194.69; docs:    64; avg_reg_loss:   3.04;    101 s elapsed
2020-01-26 15:18:41,916 [INFO :__main__] Epoch 14,   3541/  200/  257; reg_loss: 245.25; docs:    64; avg_reg_loss:   3.83;    101 s elapsed
2020-01-26 15:19:38,841 [INFO :__main__] Train regression loss: 3.42223
2020-01-26 15:19:38,842 [INFO :__main__] 
2020-01-26 15:19:38,842 [INFO :__main__] Shuffling...
2020-01-26 15:21:19,770 [INFO :__main__] Epoch 15,   3698/  100/  257; reg_loss: 229.97; docs:    64; avg_reg_loss:   3.59;    101 s elapsed
2020-01-26 15:23:00,266 [INFO :__main__] Epoch 15,   3798/  200/  257; reg_loss: 178.39; docs:    64; avg_reg_loss:   2.79;    100 s elapsed
2020-01-26 15:23:57,634 [INFO :__main__] Train regression loss: 3.30021
2020-01-26 15:23:57,636 [INFO :__main__] 
2020-01-26 15:23:57,636 [INFO :__main__] Shuffling...
2020-01-26 15:25:39,932 [INFO :__main__] Epoch 16,   3955/  100/  257; reg_loss: 202.67; docs:    64; avg_reg_loss:   3.17;    102 s elapsed
2020-01-26 15:26:24,006 [WARNI:__main__] Set model to eval mode
2020-01-26 15:26:55,067 [WARNI:__main__] Set model to train mode
2020-01-26 15:26:55,068 [INFO :__main__] (0.3088280255187677, 0.0048319226174659315, (0.29935326750532104, 0.31830278353221436))
2020-01-26 15:26:55,068 [INFO :__main__] Validation Score: 30.8828
2020-01-26 15:26:55,068 [INFO :neusum.Optim] Bad_count: 1	Current lr: 0.001
2020-01-26 15:26:55,068 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 15:27:49,631 [INFO :__main__] Epoch 16,   4055/  200/  257; reg_loss: 238.21; docs:    64; avg_reg_loss:   3.72;    130 s elapsed
2020-01-26 15:28:46,110 [INFO :__main__] Train regression loss: 3.20466
2020-01-26 15:28:46,112 [INFO :__main__] 
2020-01-26 15:28:46,112 [INFO :__main__] Shuffling...
2020-01-26 15:30:25,115 [INFO :__main__] Epoch 17,   4212/  100/  257; reg_loss: 199.45; docs:    64; avg_reg_loss:   3.12;     99 s elapsed
2020-01-26 15:32:03,506 [INFO :__main__] Epoch 17,   4312/  200/  257; reg_loss: 232.01; docs:    64; avg_reg_loss:   3.63;     98 s elapsed
2020-01-26 15:32:59,000 [INFO :__main__] Train regression loss: 3.09076
2020-01-26 15:32:59,002 [INFO :__main__] 
2020-01-26 15:32:59,002 [INFO :__main__] Shuffling...
2020-01-26 15:34:39,335 [INFO :__main__] Epoch 18,   4469/  100/  257; reg_loss: 213.25; docs:    64; avg_reg_loss:   3.33;    100 s elapsed
2020-01-26 15:36:18,688 [INFO :__main__] Epoch 18,   4569/  200/  257; reg_loss: 201.46; docs:    64; avg_reg_loss:   3.15;     99 s elapsed
2020-01-26 15:37:14,361 [INFO :__main__] Train regression loss: 3.00913
2020-01-26 15:37:14,364 [INFO :__main__] 
2020-01-26 15:37:14,364 [INFO :__main__] Shuffling...
2020-01-26 15:38:55,227 [INFO :__main__] Epoch 19,   4726/  100/  257; reg_loss: 193.80; docs:    64; avg_reg_loss:   3.03;    101 s elapsed
2020-01-26 15:40:33,819 [INFO :__main__] Epoch 19,   4826/  200/  257; reg_loss: 199.67; docs:    64; avg_reg_loss:   3.12;     99 s elapsed
2020-01-26 15:41:32,094 [INFO :__main__] Train regression loss: 2.91303
2020-01-26 15:41:32,096 [INFO :__main__] 
2020-01-26 15:41:32,097 [INFO :__main__] Shuffling...
2020-01-26 15:43:11,269 [INFO :__main__] Epoch 20,   4983/  100/  257; reg_loss: 157.17; docs:    64; avg_reg_loss:   2.46;     99 s elapsed
2020-01-26 15:43:27,107 [WARNI:__main__] Set model to eval mode
2020-01-26 15:43:58,931 [WARNI:__main__] Set model to train mode
2020-01-26 15:43:58,933 [INFO :__main__] (0.30915338314113777, 0.004849915199372816, (0.2996433440660721, 0.3186634222162034))
2020-01-26 15:43:58,933 [INFO :__main__] Validation Score: 30.9153
2020-01-26 15:43:58,933 [INFO :neusum.Optim] Bad_count: 2	Current lr: 0.001
2020-01-26 15:43:58,933 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 15:45:23,664 [INFO :__main__] Epoch 20,   5083/  200/  257; reg_loss: 181.27; docs:    64; avg_reg_loss:   2.83;    132 s elapsed
2020-01-26 15:46:21,822 [INFO :__main__] Train regression loss: 2.83555
2020-01-26 15:46:21,824 [INFO :__main__] 
2020-01-26 15:46:21,824 [INFO :__main__] Shuffling...
2020-01-26 15:48:03,695 [INFO :__main__] Epoch 21,   5240/  100/  257; reg_loss: 143.91; docs:    64; avg_reg_loss:   2.25;    102 s elapsed
2020-01-26 15:49:43,198 [INFO :__main__] Epoch 21,   5340/  200/  257; reg_loss: 169.82; docs:    64; avg_reg_loss:   2.65;    100 s elapsed
2020-01-26 15:50:40,514 [INFO :__main__] Train regression loss: 2.76805
2020-01-26 15:50:40,516 [INFO :__main__] 
2020-01-26 15:50:40,516 [INFO :__main__] Shuffling...
2020-01-26 15:52:22,174 [INFO :__main__] Epoch 22,   5497/  100/  257; reg_loss: 165.91; docs:    64; avg_reg_loss:   2.59;    101 s elapsed
2020-01-26 15:54:01,598 [INFO :__main__] Epoch 22,   5597/  200/  257; reg_loss: 165.60; docs:    64; avg_reg_loss:   2.59;     99 s elapsed
2020-01-26 15:54:58,907 [INFO :__main__] Train regression loss: 2.67515
2020-01-26 15:54:58,909 [INFO :__main__] 
2020-01-26 15:54:58,909 [INFO :__main__] Shuffling...
2020-01-26 15:56:39,777 [INFO :__main__] Epoch 23,   5754/  100/  257; reg_loss: 156.01; docs:    64; avg_reg_loss:   2.44;    101 s elapsed
2020-01-26 15:58:19,128 [INFO :__main__] Epoch 23,   5854/  200/  257; reg_loss: 184.59; docs:    64; avg_reg_loss:   2.88;     99 s elapsed
2020-01-26 15:59:16,181 [INFO :__main__] Train regression loss: 2.60768
2020-01-26 15:59:16,183 [INFO :__main__] 
2020-01-26 15:59:16,183 [INFO :__main__] Shuffling...
2020-01-26 16:00:46,245 [WARNI:__main__] Set model to eval mode
2020-01-26 16:01:17,560 [WARNI:__main__] Set model to train mode
2020-01-26 16:01:17,560 [INFO :__main__] (0.3075310911108973, 0.004813694056804897, (0.29809207688204115, 0.3169701053397535))
2020-01-26 16:01:17,560 [INFO :__main__] Validation Score: 30.7531
2020-01-26 16:01:17,561 [INFO :neusum.Optim] Bad_count: 3	Current lr: 0.001
2020-01-26 16:01:17,561 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 16:01:30,015 [INFO :__main__] Epoch 24,   6011/  100/  257; reg_loss: 186.53; docs:    64; avg_reg_loss:   2.91;    134 s elapsed
2020-01-26 16:03:08,877 [INFO :__main__] Epoch 24,   6111/  200/  257; reg_loss: 176.07; docs:    64; avg_reg_loss:   2.75;     99 s elapsed
2020-01-26 16:04:06,478 [INFO :__main__] Train regression loss: 2.53775
2020-01-26 16:04:06,480 [INFO :__main__] 
2020-01-26 16:04:06,481 [INFO :__main__] Shuffling...
2020-01-26 16:05:47,413 [INFO :__main__] Epoch 25,   6268/  100/  257; reg_loss: 225.75; docs:    64; avg_reg_loss:   3.53;    101 s elapsed
2020-01-26 16:07:28,276 [INFO :__main__] Epoch 25,   6368/  200/  257; reg_loss: 151.58; docs:    64; avg_reg_loss:   2.37;    101 s elapsed
2020-01-26 16:08:22,093 [INFO :__main__] Train regression loss: 2.48095
2020-01-26 16:08:22,095 [INFO :__main__] 
2020-01-26 16:08:22,095 [INFO :__main__] Shuffling...
2020-01-26 16:10:03,070 [INFO :__main__] Epoch 26,   6525/  100/  257; reg_loss: 165.14; docs:    64; avg_reg_loss:   2.58;    100 s elapsed
2020-01-26 16:11:42,185 [INFO :__main__] Epoch 26,   6625/  200/  257; reg_loss: 120.51; docs:    64; avg_reg_loss:   1.88;     99 s elapsed
2020-01-26 16:12:39,531 [INFO :__main__] Train regression loss: 2.41049
2020-01-26 16:12:39,533 [INFO :__main__] 
2020-01-26 16:12:39,534 [INFO :__main__] Shuffling...
2020-01-26 16:14:18,952 [INFO :__main__] Epoch 27,   6782/  100/  257; reg_loss: 142.26; docs:    64; avg_reg_loss:   2.22;     99 s elapsed
2020-01-26 16:16:00,355 [INFO :__main__] Epoch 27,   6882/  200/  257; reg_loss: 158.67; docs:    64; avg_reg_loss:   2.48;    101 s elapsed
2020-01-26 16:16:58,451 [INFO :__main__] Train regression loss: 2.35051
2020-01-26 16:16:58,452 [INFO :__main__] 
2020-01-26 16:16:58,452 [INFO :__main__] Shuffling...
2020-01-26 16:17:58,324 [WARNI:__main__] Set model to eval mode
2020-01-26 16:18:29,738 [WARNI:__main__] Set model to train mode
2020-01-26 16:18:29,738 [INFO :__main__] (0.30581446478156404, 0.0048408523382239355, (0.2963221967726129, 0.3153067327905152))
2020-01-26 16:18:29,738 [INFO :__main__] Validation Score: 30.5814
2020-01-26 16:18:29,739 [INFO :neusum.Optim] Bad_count: 4	Current lr: 0.001
2020-01-26 16:18:29,739 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 16:19:09,415 [INFO :__main__] Epoch 28,   7039/  100/  257; reg_loss: 140.53; docs:    64; avg_reg_loss:   2.20;    131 s elapsed
2020-01-26 16:20:50,276 [INFO :__main__] Epoch 28,   7139/  200/  257; reg_loss: 132.44; docs:    64; avg_reg_loss:   2.07;    101 s elapsed
2020-01-26 16:21:47,116 [INFO :__main__] Train regression loss: 2.31537
2020-01-26 16:21:47,118 [INFO :__main__] 
2020-01-26 16:21:47,118 [INFO :__main__] Shuffling...
2020-01-26 16:23:27,792 [INFO :__main__] Epoch 29,   7296/  100/  257; reg_loss: 134.54; docs:    64; avg_reg_loss:   2.10;    101 s elapsed
2020-01-26 16:25:10,306 [INFO :__main__] Epoch 29,   7396/  200/  257; reg_loss: 155.65; docs:    64; avg_reg_loss:   2.43;    103 s elapsed
2020-01-26 16:26:08,106 [INFO :__main__] Train regression loss: 2.27996
2020-01-26 16:26:08,108 [INFO :__main__] 
2020-01-26 16:26:08,108 [INFO :__main__] Shuffling...
2020-01-26 16:27:49,867 [INFO :__main__] Epoch 30,   7553/  100/  257; reg_loss: 137.06; docs:    64; avg_reg_loss:   2.14;    102 s elapsed
2020-01-26 16:29:31,513 [INFO :__main__] Epoch 30,   7653/  200/  257; reg_loss:  10.47; docs:     5; avg_reg_loss:   2.09;    102 s elapsed
2020-01-26 16:30:28,534 [INFO :__main__] Train regression loss: 2.21215
2020-01-26 16:30:28,536 [INFO :__main__] 
2020-01-26 16:30:28,537 [INFO :__main__] Shuffling...
2020-01-26 16:32:10,265 [INFO :__main__] Epoch 31,   7810/  100/  257; reg_loss: 108.42; docs:    64; avg_reg_loss:   1.69;    101 s elapsed
2020-01-26 16:33:52,637 [INFO :__main__] Epoch 31,   7910/  200/  257; reg_loss: 159.92; docs:    64; avg_reg_loss:   2.50;    102 s elapsed
2020-01-26 16:34:50,181 [INFO :__main__] Train regression loss: 2.16895
2020-01-26 16:34:50,183 [INFO :__main__] 
2020-01-26 16:34:50,183 [INFO :__main__] Shuffling...
2020-01-26 16:35:22,711 [WARNI:__main__] Set model to eval mode
2020-01-26 16:35:52,774 [WARNI:__main__] Set model to train mode
2020-01-26 16:35:52,776 [INFO :__main__] (0.3104648255454491, 0.0048308470740082, (0.3009921765297662, 0.319937474561132))
2020-01-26 16:35:52,776 [INFO :__main__] Validation Score: 31.0465
2020-01-26 16:35:52,776 [INFO :neusum.Optim] Bad_count: 5	Current lr: 0.001
2020-01-26 16:35:52,776 [INFO :neusum.Optim] Best metric: 0.3213965466941742
2020-01-26 16:37:01,901 [INFO :__main__] Epoch 32,   8067/  100/  257; reg_loss: 167.64; docs:    64; avg_reg_loss:   2.62;    132 s elapsed
2020-01-26 16:38:40,991 [INFO :__main__] Epoch 32,   8167/  200/  257; reg_loss: 147.33; docs:    64; avg_reg_loss:   2.30;     99 s elapsed
2020-01-26 16:39:39,401 [INFO :__main__] Train regression loss: 2.13194
2020-01-26 16:39:39,404 [INFO :__main__] 
2020-01-26 16:39:39,404 [INFO :__main__] Shuffling...
2020-01-26 16:41:18,732 [INFO :__main__] Epoch 33,   8324/  100/  257; reg_loss: 158.15; docs:    64; avg_reg_loss:   2.47;     99 s elapsed
